path_num,points,times,Energy
28,"-2,0,1;-1,0,1;0,-2,1;-2,0,1;0,0,1;1,0,1;2,-1,1;4,0,1;-5,0,1;-4,-1,1;-3,-1,1;0,0,1;0,2,1;0,3,1","40,51,46,42,53,48,43,45,52,57,50,47,48,51",0
29,"0,3,1;2,-4,1;-3,2,1;0,3,1;1,4,1;1,-5,1;2,3,1;4,-4,1;-5,3,1;-2,-4,1;0,2,1;2,-2,1;-3,0,1;1,0,1;3,0,1","46,41,47,57,43,43,45,44,52,43,56,50,40,42,44",0
30,"3,0,1;4,1,1;-4,1,1;-1,2,1;0,-4,1;1,3,1;-3,-3,1;-2,0,1;-1,2,1;0,-4,1;2,-2,1;2,0,1;-4,-2,1","40,59,44,49,51,48,46,49,50,52,45,58,57",0
31,"-4,-2,1;2,0,1;-4,-1,1;3,0,1;-3,0,1;0,-1,1;-1,0,1;0,-1,1;-1,1,1;0,3,1;-2,-5,1;0,2,1;2,-4,1","47,47,54,45,49,42,58,42,54,56,53,43,57",0
32,"2,-4,1;-3,1,1;2,3,1;-2,3,1;0,5,1;-2,-5,1;1,-4,1;3,-2,1;3,0,1;-3,2,1;1,-4,1;2,-1,1;3,1,1;-3,3,1","54,58,46,58,57,52,46,41,56,57,42,43,44,42",0
33,"-3,3,1;2,-3,1;3,-1,1;5,-1,1;-5,-1,1;-3,0,1;-1,-1,1;1,0,1;-2,0,1;0,1,1;0,1,1;2,3,1;-4,3,1;-1,-3,1","49,51,45,52,42,59,51,40,56,56,41,56,43,56",0
34,"-1,-3,1;0,-2,1;2,0,1;-3,1,1;-1,-1,1;-1,0,1;-1,1,1;1,2,1;2,-2,1;2,0,1;-3,0,1;-2,0,1;0,-2,1","55,55,44,45,57,49,52,55,45,43,41,58,59",0
35,"0,-2,1;2,1,1;-2,-1,1;1,0,1;3,-1,1;5,0,1;5,2,1;-5,-3,1;-3,1,1;-1,-3,1;0,-1,1;2,-1,1;4,1,1","50,48,55,56,42,43,56,56,41,55,59,48,45",0
36,"4,1,1;5,1,1;5,-3,1;-5,0,1;-3,0,1;1,2,1;3,3,1;-5,-4,1;4,2,1;-5,3,1;4,-4,1;5,-2,1;-5,0,1","53,56,40,50,58,53,57,41,45,47,55,57,53",0
37,"-5,0,1;4,-2,1;5,0,1;5,-1,1;5,0,1;5,0,1;-5,2,1;2,-2,1;-3,0,1;-1,2,1;0,4,1;0,-5,1;-2,-4,1;0,2,1","46,58,53,51,45,43,42,51,43,45,40,54,53,45",0
38,"0,2,1;-1,4,1;0,5,1;1,-5,1;-2,2,1;-1,2,1;0,2,1;-2,-2,1;1,0,1;3,-2,1;3,0,1;-3,2,1;0,4,1","41,52,54,41,52,55,57,52,44,55,56,49,52",0
39,"0,4,1;-1,4,1;0,-5,1;0,3,1;0,3,1;0,5,1;2,5,1;-3,-5,1;1,-2,1;-3,0,1;0,0,1;2,0,1;2,-1,1","58,57,52,56,55,51,56,55,57,48,51,48,50",0
40,"2,-1,1;-2,1,1;-1,2,1;0,-2,1;0,0,1;-1,-1,1;0,0,1;0,1,1;2,1,1;-4,2,1;1,3,1;2,-5,1;3,3,1;-4,-3,1","52,53,50,54,44,46,41,54,59,49,50,47,44,49",0
41,"-4,-3,1;-3,1,1;-1,-2,1;0,0,1;-1,-1,1;0,0,1;1,-2,1;1,0,1;2,-1,1;2,0,1;4,0,1;5,0,1;5,1,1;5,-1,1","58,56,41,45,51,43,49,46,51,48,48,53,59,41",0
42,"5,-1,1;-5,0,1;-2,-2,1;0,0,1;1,0,1;-1,1,1;0,-1,1;-2,-1,1;0,0,1;-1,0,1;0,0,1;2,-1,1;4,0,1","47,57,41,59,50,55,42,44,59,57,51,49,59",0
43,"4,0,1;4,2,1;-5,-2,1;-2,0,1;0,-1,1;0,-1,1;1,1,1;-3,3,1;-1,-5,1;1,-2,1;-3,-1,1;-2,0,1;0,-2,1","56,59,47,52,43,44,43,57,44,56,49,57,48",0
44,"0,-2,1;-1,1,1;0,-3,1;2,-2,1;-4,-1,1;-1,0,1;0,-2,1;2,0,1;2,0,1;2,-2,1;2,0,1;-3,0,1;-1,0,1;0,0,1","56,51,50,43,56,49,52,45,56,45,41,41,46,45",0
45,"0,0,1;-2,0,1;0,1,1;-2,2,1;-1,-3,1;1,0,1;3,-2,1;5,0,1;-5,2,1;-2,-4,1;-1,3,1;1,4,1;2,-4,1","51,52,50,55,52,41,51,49,58,42,49,45,55",0
46,"2,-4,1;-3,-2,1;-1,0,1;1,0,1;2,0,1;-4,2,1;-1,-4,1;-1,-3,1;0,0,1;-1,-1,1;1,0,1;-1,-2,1;0,1,1","58,59,45,43,58,48,57,57,53,45,44,45,53",0
47,"0,1,1;0,-2,1;2,-1,1;2,0,1;4,0,1;-4,-2,1;3,-1,1;3,1,1;-4,-3,1;-3,0,1;0,2,1;0,2,1;-1,-4,1;0,-2,1","44,42,58,53,44,48,45,58,56,45,56,50,51,44",0
48,"0,-2,1;0,0,1;-2,0,1;0,2,1;-2,4,1;0,-5,1;0,-3,1;2,2,1;-4,-3,1;3,2,1;-3,2,1;1,3,1;1,-3,1;2,0,1","48,59,57,53,45,45,40,47,42,40,59,59,57,41",0
49,"2,0,1;-4,-1,1;3,0,1;3,-2,1;5,0,1;-5,0,1;-2,0,1;0,2,1;0,-3,1;0,0,1;-2,0,1;-1,-1,1;0,0,1;1,-2,1","54,53,41,53,40,51,56,51,45,59,51,47,44,52",0
50,"1,-2,1;-3,0,1;1,-2,1;-1,-1,1;0,0,1;0,0,1;0,1,1;-1,1,1;1,-1,1;1,-1,1;-2,0,1;0,0,1;-1,-2,1;-1,1,1","41,48,54,49,41,41,49,57,49,54,46,52,44,49",0
51,"-1,1,1;0,1,1;-2,2,1;0,2,1;0,-4,1;2,3,1;2,-3,1;4,-2,1;4,0,1;-5,1,1;-2,1,1;0,3,1;-2,5,1;1,5,1","54,54,43,43,56,47,53,52,51,54,41,49,43,43",0
52,"1,5,1;3,5,1;3,5,1;4,5,1;-5,5,1;4,-5,1;-5,-3,1;-2,0,1;0,0,1;-1,-2,1;1,1,1;-2,-3,1;1,-1,1;-3,0,1","42,42,45,54,56,52,49,40,58,58,44,46,51,42",0
53,"-3,0,1;0,1,1;-1,1,1;0,1,1;1,2,1;-3,4,1;2,4,1;-4,-4,1;1,2,1;-2,-2,1;1,0,1;3,1,1;-5,-2,1;-2,0,1","54,43,54,41,44,41,49,49,51,44,50,53,50,52",0
54,"-2,0,1;0,-2,1;0,0,1;0,2,1;2,2,1;-4,4,1;3,5,1;-4,-5,1;2,-3,1;-4,-1,1;-2,0,1;1,-1,1;1,0,1","49,51,58,48,49,44,42,51,44,50,58,50,56",0
55,"1,0,1;3,-2,1;-4,1,1;-2,1,1;0,-1,1;-1,0,1;0,0,1;-1,1,1;0,-3,1;0,0,1;1,0,1;-2,1,1;0,-1,1;2,0,1","41,57,50,56,50,47,41,53,46,41,47,45,50,53",0
56,"2,0,1;4,1,1;-5,1,1;4,-2,1;5,0,1;5,2,1;5,-2,1;5,0,1;5,0,1;5,-2,1;-5,0,1;2,-2,1;-4,0,1","53,59,56,47,46,45,42,47,52,53,56,47,52",0
57,"-4,0,1;2,1,1;-2,1,1;0,3,1;2,5,1;3,-5,1;-4,-4,1;1,-3,1;-3,-2,1;1,0,1;-2,1,1;0,-1,1;0,0,1","40,52,49,55,52,53,56,44,57,57,49,59,40",0
58,"0,0,1;0,0,1;2,2,1;-2,-2,1;0,0,1;0,2,1;0,3,1;-2,4,1;0,-5,1;-2,-2,1;-1,0,1;0,1,1;0,2,1","57,55,52,57,57,46,42,54,49,42,56,49,53",0
59,"0,2,1;2,-3,1;-3,2,1;-1,-2,1;-1,0,1;0,1,1;0,1,1;0,1,1;1,-3,1;-2,0,1;0,2,1;2,-2,1;-4,1,1","57,51,48,57,58,42,47,44,52,52,51,56,58",0
60,"-4,1,1;3,-3,1;3,-1,1;-5,0,1;-2,1,1;0,-2,1;1,0,1;3,0,1;-5,2,1;3,3,1;4,4,1;-5,5,1;3,-5,1;4,-2,1","42,43,57,50,43,52,47,56,53,54,43,49,46,41",0
61,"4,-2,1;5,-1,1;-5,0,1;-4,-2,1;3,1,1;-3,2,1;-2,4,1;-1,-5,1;0,-4,1;2,3,1;2,-4,1;3,-3,1;5,0,1;5,1,1","52,42,48,49,40,43,49,56,53,40,58,55,49,53",0
62,"5,1,1;-5,-2,1;4,-1,1;5,1,1;5,-2,1;5,0,1;-5,2,1;-2,3,1;0,5,1;0,-5,1;2,3,1;-2,3,1;0,-3,1;0,0,1","48,41,52,47,59,40,46,59,42,50,56,42,52,46",0
63,"0,0,1;2,-2,1;4,0,1;-5,2,1;4,2,1;-5,2,1;4,-3,1;5,0,1;-5,-2,1;-4,0,1;1,-2,1;1,0,1;-2,0,1;0,0,1","51,54,44,53,50,56,43,48,43,41,42,56,47,48",0
64,"0,0,1;0,0,1;0,-1,1;0,1,1;2,3,1;-2,3,1;0,3,1;-2,5,1;-1,5,1;0,-5,1;2,2,1;-2,-3,1;0,-2,1","40,41,40,59,55,59,59,51,48,42,45,52,59",0
65,"0,-2,1;0,0,1;-2,0,1;0,2,1;1,-3,1;1,2,1;2,4,1;-3,-5,1;0,4,1;1,-5,1;3,-4,1;-3,1,1;1,-3,1;-2,2,1","53,40,54,50,40,44,55,54,48,52,50,49,54,55",0
66,"-2,2,1;1,-2,1;2,0,1;-2,0,1;0,0,1;0,0,1;0,0,1;1,2,1;-3,3,1;1,-5,1;2,2,1;3,2,1;4,3,1;-4,-5,1","51,56,43,47,58,40,40,47,53,44,51,45,50,55",0
67,"-4,-5,1;-3,-4,1;-2,-2,1;0,0,1;0,-2,1;2,-1,1;-4,0,1;-3,-2,1;1,0,1;2,2,1;-3,2,1;2,2,1;-4,-3,1;-2,0,1","52,51,54,46,51,54,50,43,40,46,44,42,47,41",0
68,"-2,0,1;0,-2,1;1,0,1;3,2,1;3,-4,1;-4,-1,1;1,0,1;3,-2,1;4,0,1;-5,2,1;-4,2,1;1,-4,1;-2,3,1;0,-3,1","51,48,50,56,42,52,56,52,48,48,41,47,41,43",0
69,"0,-3,1;-1,1,1;0,1,1;-1,2,1;0,-2,1;-2,0,1;-1,0,1;1,-1,1;-2,0,1;0,-2,1;0,0,1;2,-2,1;-4,0,1;1,0,1","52,45,47,42,51,44,42,48,53,56,56,56,50,48",0
70,"1,0,1;-3,2,1;2,3,1;3,3,1;-4,-4,1;2,-2,1;3,0,1;-5,-1,1;4,0,1;5,-1,1;-5,0,1;4,-2,1;-5,0,1","48,51,52,53,52,58,41,51,57,54,58,59,57",0
71,"-5,0,1;-2,-2,1;0,-1,1;2,0,1;2,-2,1;3,0,1;-5,1,1;-3,3,1;2,3,1;3,-3,1;-4,0,1;3,-1,1;-3,0,1;-1,-1,1","42,55,53,48,48,44,50,56,45,51,56,45,42,49",0
72,"-1,-1,1;0,-1,1;0,0,1;0,-1,1;2,1,1;-3,2,1;2,-3,1;4,0,1;-5,-2,1;4,-1,1;-5,1,1;-4,3,1;-3,-4,1","43,57,54,49,55,56,40,59,45,52,45,48,59",0
73,"-3,-4,1;0,1,1;-1,-3,1;0,0,1;0,1,1;-2,-1,1;0,0,1;0,0,1;1,-2,1;-1,0,1;1,-2,1;-3,0,1;2,0,1;3,1,1","50,46,47,45,44,54,46,48,57,57,58,41,42,51",0
74,"3,1,1;4,-2,1;5,0,1;-5,-1,1;4,-1,1;-5,1,1;4,-3,1;-4,-1,1;-1,0,1;0,1,1;-1,-1,1;0,1,1;0,1,1;-1,-3,1","41,41,54,53,40,55,45,40,48,57,59,44,56,54",0
75,"-1,-3,1;0,-1,1;1,0,1;-2,-2,1;0,0,1;1,-2,1;3,-1,1;4,0,1;5,2,1;-5,4,1;-4,5,1;1,-5,1;-1,-2,1;0,0,1;-2,0,1","47,47,43,54,41,41,40,46,44,52,50,56,40,57,41",0
76,"-2,0,1;0,-2,1;0,1,1;1,1,1;-3,1,1;1,3,1;2,-4,1;-4,-2,1;1,0,1;-3,0,1;-1,2,1;-1,-3,1;0,0,1;-1,0,1","43,48,53,52,55,43,48,47,41,58,52,48,55,53",0
77,"-1,0,1;-1,1,1;0,1,1;1,-2,1;-2,1,1;0,-1,1;-1,0,1;0,-1,1;0,0,1;0,0,1;0,-2,1;0,-1,1;0,0,1;-1,-1,1","41,40,41,45,57,42,59,49,49,55,56,50,55,51",0
78,"-1,-1,1;-1,0,1;0,1,1;-2,1,1;0,-1,1;0,0,1;0,0,1;0,0,1;1,1,1;3,-3,1;4,0,1;4,1,1;4,2,1;4,-2,1","40,48,54,59,54,50,49,55,44,52,48,40,51,46",0
79,"4,-2,1;-5,0,1;-3,0,1;0,2,1;2,4,1;-3,-4,1;0,-2,1;0,0,1;0,-2,1;0,-1,1;0,-1,1;-1,-1,1;-1,1,1;1,2,1","42,45,55,45,43,49,53,48,53,56,45,48,51,41",0
80,"1,2,1;-2,-3,1;0,1,1;2,-3,1;-3,0,1;1,0,1;1,2,1;1,3,1;-1,5,1;0,5,1;0,-5,1;0,4,1;0,-4,1;0,1,1","52,46,50,41,52,44,43,42,49,49,59,49,43,49",0
81,"0,1,1;2,2,1;-2,-2,1;0,0,1;-2,2,1;0,3,1;0,3,1;0,-5,1;1,4,1;3,4,1;5,-4,1;5,1,1;5,2,1","58,55,42,59,53,42,50,48,51,43,59,58,43",0
82,"5,2,1;-5,3,1;4,-4,1;5,1,1;-5,-3,1;-3,-1,1;0,0,1;2,-1,1;-3,0,1;-1,0,1;-1,2,1;0,-2,1;0,0,1;1,-1,1","41,49,53,50,54,44,49,50,57,53,46,48,49,42",0
83,"1,-1,1;-2,0,1;0,-1,1;-1,-1,1;-1,1,1;0,-2,1;0,0,1;0,1,1;0,2,1;2,-3,1;3,-2,1;-3,0,1;1,2,1;-1,-2,1","46,40,40,53,51,50,49,49,51,56,50,46,40,50",0
84,"-1,-2,1;0,0,1;0,2,1;2,-3,1;3,1,1;-4,-2,1;2,0,1;4,2,1;5,4,1;-5,-5,1;-3,3,1;0,4,1;-1,5,1;0,5,1","47,53,42,48,42,49,43,40,47,58,59,59,45,43",0
85,"0,5,1;0,-5,1;0,-2,1;-2,0,1;1,1,1;-2,3,1;0,-5,1;1,-3,1;-1,0,1;1,0,1;2,-1,1;4,-1,1;-5,0,1;3,0,1","57,58,56,43,49,51,42,58,46,55,42,42,54,43",0
86,"3,0,1;4,0,1;-5,-1,1;4,1,1;5,-2,1;5,1,1;-5,-2,1;-4,0,1;1,0,1;1,-1,1;3,-1,1;-3,0,1;1,0,1","57,55,51,40,55,57,55,57,58,46,58,45,47",0
87,"1,0,1;3,0,1;3,1,1;3,1,1;-4,3,1;-2,-3,1;0,1,1;-2,1,1;0,-1,1;-1,0,1;0,-2,1;0,0,1;0,0,1;0,1,1","52,45,58,53,52,52,54,56,44,48,47,48,43,42",0
88,"0,1,1;0,-1,1;-1,1,1;0,2,1;-2,2,1;0,3,1;1,-3,1;-1,2,1;1,-4,1;-3,2,1;0,4,1;-1,-5,1;0,-2,1","59,53,58,46,43,56,45,48,59,49,51,46,52",0
89,"0,-2,1;1,0,1;3,2,1;4,-4,1;4,3,1;-5,-3,1;4,-1,1;-4,-1,1;-3,0,1;2,1,1;2,3,1;-3,3,1;0,-3,1","53,58,44,53,56,50,49,59,41,51,56,56,45",0
90,"0,-3,1;-2,-1,1;0,0,1;-1,-2,1;0,0,1;0,2,1;0,3,1;0,3,1;0,-5,1;-1,-3,1;0,-2,1;-2,-1,1;0,0,1","46,41,51,49,43,49,54,51,57,58,54,49,43",0
91,"0,0,1;-1,0,1;-1,-2,1;-1,0,1;1,1,1;-2,-1,1;1,-1,1;-2,1,1;0,3,1;0,3,1;-1,5,1;0,5,1;2,5,1;-2,-5,1","53,59,59,50,53,49,45,48,53,42,50,52,44,42",0
92,"-2,-5,1;0,-4,1;1,1,1;-2,-2,1;-1,0,1;0,0,1;1,0,1;2,2,1;-4,-4,1;-2,-2,1;0,0,1;-1,1,1;0,-3,1","49,55,41,43,56,59,59,47,56,49,50,50,44",0
93,"0,-3,1;2,-1,1;2,0,1;-3,-2,1;0,0,1;-2,0,1;0,1,1;0,3,1;1,3,1;-1,5,1;-1,5,1;-1,5,1;1,5,1","52,55,49,47,57,58,40,54,59,59,40,40,53",0
94,"1,5,1;2,-5,1;-3,2,1;-1,-2,1;0,0,1;-1,0,1;0,-2,1;0,0,1;2,0,1;4,2,1;5,4,1;-5,-5,1;4,-2,1","57,57,59,52,58,43,56,45,50,58,49,40,54",0
95,"4,-2,1;4,0,1;5,-1,1;5,1,1;5,-3,1;5,-2,1;-5,0,1;-3,2,1;2,-3,1;2,-2,1;3,0,1;-4,1,1;2,3,1","40,46,42,49,46,58,57,58,58,55,51,46,57",0
96,"2,3,1;-2,-5,1;-1,-4,1;0,-1,1;-2,0,1;-1,2,1;-1,-3,1;1,0,1;-1,0,1;0,0,1;0,1,1;0,1,1;-2,2,1;0,-4,1","51,40,47,54,47,52,51,40,48,49,52,47,42,52",0
97,"0,-4,1;0,-3,1;-1,1,1;0,2,1;0,3,1;-1,-3,1;0,0,1;-2,1,1;0,3,1;0,-3,1;0,2,1;-1,-3,1;1,-2,1","57,54,46,40,40,56,53,51,48,53,58,54,49",0
98,"1,-2,1;3,0,1;-3,2,1;-2,-2,1;-1,0,1;1,0,1;-1,0,1;-1,-1,1;0,0,1;-1,0,1;0,0,1;1,2,1;-1,-2,1","46,57,55,59,42,40,49,45,54,54,51,55,54",0
99,"-1,-2,1;0,0,1;-1,2,1;-1,3,1;0,-4,1;1,-2,1;-1,0,1;-1,1,1;0,-3,1;2,-2,1;-2,1,1;1,1,1;1,-1,1","48,53,48,53,50,59,54,50,59,53,44,47,41",0
100,"1,-1,1;-3,0,1;1,0,1;3,1,1;4,2,1;5,4,1;5,5,1;-5,5,1;4,-5,1;-4,3,1;-2,-5,1;0,4,1;2,-4,1","47,56,51,56,45,50,59,44,51,57,49,48,50",0
